Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-193807,"Synthesis of bile acids and bile salts via 27-hydroxycholesterol",2,36,0.002362204724409449,0.5167373930705049,0.6604094067067438,3,12,8.479966080135679E-4,9606,Homo sapiens,"AKR1D1;CYP8B1","","R-HSA-193824;R-HSA-193845;R-HSA-193821"
R-HSA-112311,"Neurotransmitter clearance",2,36,0.002362204724409449,0.5167373930705049,0.6604094067067438,3,16,0.0011306621440180906,9606,Homo sapiens,"ACHE;SLC22A1","","R-HSA-9634834;R-HSA-374919;R-HSA-372519"
R-HSA-373080,"Class B/2 (Secretin family receptors)",5,99,0.006496062992125984,0.5171864908019804,0.6604094067067438,5,24,0.0016959932160271359,9606,Homo sapiens,"CRHBP;VIPR1;WNT11;GCGR;PTH1R","","R-HSA-8937613;R-HSA-163625;R-HSA-420489;R-HSA-420233;R-HSA-201708"
R-HSA-112310,"Neurotransmitter release cycle",5,100,0.006561679790026247,0.5259920150500066,0.6604094067067438,14,37,0.0026146562080418346,9606,Homo sapiens,"GLS2;SLC22A1;RBP1;CPLX2","","R-HSA-380901;R-HSA-380869;R-HSA-888589;R-HSA-380905;R-HSA-374922;R-HSA-70609;R-HSA-372529;R-HSA-374896;R-HSA-374899;R-HSA-210426;R-HSA-380574;R-HSA-372505;R-HSA-210430;R-HSA-917744"
R-HSA-912446,"Meiotic recombination",3,58,0.003805774278215223,0.528431265563768,0.6604094067067438,4,9,6.359974560101759E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H3H;HIST1H4E","","R-HSA-912458;R-HSA-912503;R-HSA-912496;R-HSA-1214188"
R-HSA-5625740,"RHO GTPases activate PKNs",4,80,0.005249343832020997,0.5366902294843445,0.6604094067067438,9,20,0.0014133276800226133,9606,Homo sapiens,"HIST1H2AI;MKRN3;SFN;HIST1H3H;HIST1H4E","","R-HSA-5625797;R-HSA-5625796;R-HSA-75016;R-HSA-5625774;R-HSA-5625870;R-HSA-5625849;R-HSA-5625784;R-HSA-5625848;R-HSA-5625883"
R-HSA-8851805,"MET activates RAS signaling",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,10,10,7.066638400113067E-4,9606,Homo sapiens,"HGF","","R-HSA-8851877;R-HSA-8851859;R-HSA-8851827;R-HSA-8851890;R-HSA-8851842;R-HSA-8851888;R-HSA-8851900;R-HSA-8851804;R-HSA-8851899;R-HSA-8851866"
R-HSA-209543,"p75NTR recruits signalling complexes",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,9,9,6.359974560101759E-4,9606,Homo sapiens,"NGFR","","R-HSA-193665;R-HSA-193686;R-HSA-193684;R-HSA-193656;R-HSA-193641;R-HSA-193694;R-HSA-209566;R-HSA-193695;R-HSA-193647"
R-HSA-9027276,"Erythropoietin activates Phosphoinositide-3-kinase (PI3K)",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,7,7,4.946646880079147E-4,9606,Homo sapiens,"EPO","","R-HSA-9027273;R-HSA-9027272;R-HSA-9021627;R-HSA-9027275;R-HSA-9027281;R-HSA-9012657;R-HSA-9027280"
R-HSA-3656237,"Defective EXT2 causes exostoses 2",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,4,4,2.8266553600452265E-4,9606,Homo sapiens,"GPC3","","R-HSA-9036289;R-HSA-3656254;R-HSA-9036290;R-HSA-3656267"
R-HSA-3656253,"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,4,4,2.8266553600452265E-4,9606,Homo sapiens,"GPC3","","R-HSA-9036283;R-HSA-3656261;R-HSA-9036285;R-HSA-3656257"
R-HSA-879415,"Advanced glycosylation endproduct receptor signaling",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,2,4,2.8266553600452265E-4,9606,Homo sapiens,"S100A12","","R-HSA-879411;R-HSA-879362"
R-HSA-156582,"Acetylation",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,2,4,2.8266553600452265E-4,9606,Homo sapiens,"NAT2","","R-HSA-158832;R-HSA-174967"
R-HSA-177128,"Conjugation of salicylate with glycine",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,1,2,1.4133276800226132E-4,9606,Homo sapiens,"GLYAT","","R-HSA-159574"
R-HSA-937039,"IRAK1 recruits IKK complex",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,1,4,2.8266553600452265E-4,9606,Homo sapiens,"UBE2C","","R-HSA-937050"
R-HSA-975144,"IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation",1,16,0.0010498687664041995,0.5369675097305634,0.6604094067067438,1,4,2.8266553600452265E-4,9606,Homo sapiens,"UBE2C","","R-HSA-975122"
R-HSA-74752,"Signaling by Insulin receptor",5,102,0.0066929133858267716,0.5433874955750263,0.6604094067067438,1,34,0.0024026570560384424,9606,Homo sapiens,"FGF23;FGFR2","","R-HSA-109699"
R-HSA-194068,"Bile acid and bile salt metabolism",6,125,0.008202099737532808,0.5569366234233338,0.6604094067067438,13,99,0.006995972016111935,9606,Homo sapiens,"CYP39A1;CH25H;SLC10A1;AKR1D1;SLCO1B3;CYP8B1","","R-HSA-192067;R-HSA-193824;R-HSA-192033;R-HSA-194121;R-HSA-191983;R-HSA-193709;R-HSA-192178;R-HSA-193746;R-HSA-193845;R-HSA-193755;R-HSA-194079;R-HSA-193821;R-HSA-192157"
R-HSA-181431,"Acetylcholine binding and downstream events",1,17,0.001115485564304462,0.5587339497773236,0.6604094067067438,6,6,4.2399830400678397E-4,9606,Homo sapiens,"CHRNA4","","R-HSA-629595;R-HSA-629596;R-HSA-629599;R-HSA-622325;R-HSA-629588;R-HSA-622326"
R-HSA-622327,"Postsynaptic nicotinic acetylcholine receptors",1,17,0.001115485564304462,0.5587339497773236,0.6604094067067438,4,4,2.8266553600452265E-4,9606,Homo sapiens,"CHRNA4","","R-HSA-629595;R-HSA-629596;R-HSA-622325;R-HSA-629588"
R-HSA-190322,"FGFR4 ligand binding and activation",1,17,0.001115485564304462,0.5587339497773236,0.6604094067067438,2,4,2.8266553600452265E-4,9606,Homo sapiens,"FGF23","","R-HSA-190326;R-HSA-190265"
R-HSA-6788467,"IL-6-type cytokine receptor ligand interactions",1,17,0.001115485564304462,0.5587339497773236,0.6604094067067438,6,14,9.893293760158293E-4,9606,Homo sapiens,"LIFR","","R-HSA-6783524;R-HSA-6783556;R-HSA-5696482;R-HSA-6783681;R-HSA-6783552;R-HSA-6784189"
R-HSA-1839130,"Signaling by activated point mutants of FGFR3",1,17,0.001115485564304462,0.5587339497773236,0.6604094067067438,2,6,4.2399830400678397E-4,9606,Homo sapiens,"FGF23","","R-HSA-2012074;R-HSA-2012073"
R-HSA-1475029,"Reversible hydration of carbon dioxide",1,17,0.001115485564304462,0.5587339497773236,0.6604094067067438,2,8,5.653310720090453E-4,9606,Homo sapiens,"CA9","","R-HSA-1475025;R-HSA-1475017"
R-HSA-2033514,"FGFR3 mutant receptor activation",1,17,0.001115485564304462,0.5587339497773236,0.6604094067067438,2,10,7.066638400113067E-4,9606,Homo sapiens,"FGF23","","R-HSA-2012074;R-HSA-2012073"
R-HSA-975110,"TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling",1,17,0.001115485564304462,0.5587339497773236,0.6604094067067438,1,5,3.5333192000565333E-4,9606,Homo sapiens,"UBE2C","","R-HSA-975118"
R-HSA-110330,"Recognition and association of DNA glycosylase with site containing an affected purine",2,39,0.002559055118110236,0.5596533554584825,0.6604094067067438,2,10,7.066638400113067E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H4E","","R-HSA-9629195;R-HSA-9629373"
R-HSA-159418,"Recycling of bile acids and salts",2,39,0.002559055118110236,0.5596533554584825,0.6604094067067438,2,17,0.0012013285280192212,9606,Homo sapiens,"SLC10A1;SLCO1B3","","R-HSA-194121;R-HSA-194079"
R-HSA-73772,"RNA Polymerase I Promoter Escape",3,61,0.0040026246719160104,0.5622731051374825,0.6604094067067438,1,2,1.4133276800226132E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H3H;HIST1H4E","","R-HSA-74986"
R-HSA-5633008,"TP53 Regulates Transcription of Cell Death Genes",4,83,0.005446194225721785,0.5655075914592413,0.6604094067067438,5,68,0.004805314112076885,9606,Homo sapiens,"IGFBP3;BIRC5","","R-HSA-6797766;R-HSA-6800035;R-HSA-6797763;R-HSA-6800044;R-HSA-6800042"
R-HSA-2187338,"Visual phototransduction",8,169,0.011089238845144357,0.5656795744228427,0.6604094067067438,18,92,0.006501307328104021,9606,Homo sapiens,"AKR1B10;RBP1;GPC3;RDH16;APOA4;BCO2","","R-HSA-5164399;R-HSA-2454081;R-HSA-2187332;R-HSA-2404131;R-HSA-2404140;R-HSA-2404142;R-HSA-2395784;R-HSA-2404137;R-HSA-2423785;R-HSA-2429643;R-HSA-2855259;R-HSA-2395764;R-HSA-2404144;R-HSA-2453855;R-HSA-74843;R-HSA-2424254;R-HSA-2395768;R-HSA-2855252"
R-HSA-1474228,"Degradation of the extracellular matrix",7,148,0.009711286089238845,0.5685728911178725,0.6604094067067438,38,105,0.007419970320118719,9606,Homo sapiens,"GZMK;COL15A1;MMP7;MME;A2M;DCN","","R-HSA-3828025;R-HSA-4086205;R-HSA-1604763;R-HSA-1474197;R-HSA-1564179;R-HSA-3791295;R-HSA-2168038;R-HSA-1604752;R-HSA-1604690;R-HSA-3827958;R-HSA-2534248;R-HSA-1564120;R-HSA-1564184;R-HSA-2168046;R-HSA-1454791;R-HSA-1566981;R-HSA-1566979;R-HSA-3791149;R-HSA-1592270;R-HSA-8940561;R-HSA-1604359;R-HSA-1592314;R-HSA-1604731;R-HSA-1566962;R-HSA-1454781;R-HSA-1592371;R-HSA-1592436;R-HSA-1454843;R-HSA-1604712;R-HSA-1592297;R-HSA-1592362;R-HSA-2514772;R-HSA-1454757;R-HSA-2533970;R-HSA-2484882;R-HSA-1564142;R-HSA-2485148;R-HSA-2168923"
R-HSA-5250924,"B-WICH complex positively regulates rRNA expression",3,62,0.004068241469816273,0.5732210031164183,0.6604094067067438,1,3,2.1199915200339198E-4,9606,Homo sapiens,"HIST1H2AI;HIST1H3H;HIST1H4E","","R-HSA-5250938"
R-HSA-1461957,"Beta defensins",2,40,0.0026246719160104987,0.5733411901158946,0.6604094067067438,4,5,3.5333192000565333E-4,9606,Homo sapiens,"DEFB1","","R-HSA-1467269;R-HSA-1471338;R-HSA-1471322;R-HSA-1973968"
R-HSA-5663220,"RHO GTPases Activate Formins",7,149,0.009776902887139107,0.5756201197907223,0.6604094067067438,3,27,0.0019079923680305278,9606,Homo sapiens,"CDC20;CENPF;BIRC5;CDCA8;BUB1B;KIF2C;AURKB","","R-HSA-5666160;R-HSA-5666129;R-HSA-5666169"
R-HSA-190372,"FGFR3c ligand binding and activation",1,18,0.0011811023622047244,0.5794785133223612,0.6604094067067438,4,4,2.8266553600452265E-4,9606,Homo sapiens,"FGF23","","R-HSA-8851619;R-HSA-190388;R-HSA-190261;R-HSA-8851632"
R-HSA-5654227,"Phospholipase C-mediated cascade; FGFR3",1,18,0.0011811023622047244,0.5794785133223612,0.6604094067067438,3,3,2.1199915200339198E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654148;R-HSA-5654224;R-HSA-5654222"
R-HSA-205043,"NRIF signals cell death from the nucleus",1,18,0.0011811023622047244,0.5794785133223612,0.6604094067067438,4,7,4.946646880079147E-4,9606,Homo sapiens,"NGFR","","R-HSA-204949;R-HSA-193669;R-HSA-205112;R-HSA-193677"
R-HSA-804914,"Transport of fatty acids",1,18,0.0011811023622047244,0.5794785133223612,0.6604094067067438,1,2,1.4133276800226132E-4,9606,Homo sapiens,"PTGDS","","R-HSA-5229283"
R-HSA-5578768,"Physiological factors",1,18,0.0011811023622047244,0.5794785133223612,0.6604094067067438,1,6,4.2399830400678397E-4,9606,Homo sapiens,"MME","","R-HSA-9727607"
R-HSA-9018681,"Biosynthesis of protectins",1,18,0.0011811023622047244,0.5794785133223612,0.6604094067067438,1,6,4.2399830400678397E-4,9606,Homo sapiens,"CYP1A2","","R-HSA-9037761"
R-HSA-193144,"Estrogen biosynthesis",1,18,0.0011811023622047244,0.5794785133223612,0.6604094067067438,1,8,5.653310720090453E-4,9606,Homo sapiens,"HSD17B13","","R-HSA-5693390"
R-HSA-8963896,"HDL assembly",1,18,0.0011811023622047244,0.5794785133223612,0.6604094067067438,1,9,6.359974560101759E-4,9606,Homo sapiens,"A2M","","R-HSA-264758"
R-HSA-1170546,"Prolactin receptor signaling",1,18,0.0011811023622047244,0.5794785133223612,0.6604094067067438,1,14,9.893293760158293E-4,9606,Homo sapiens,"GHR","","R-HSA-982810"
R-HSA-69206,"G1/S Transition",7,150,0.00984251968503937,0.5826123197543654,0.6604094067067438,35,61,0.004310649424068971,9606,Homo sapiens,"CCNB1;RRM2;E2F1;CDK1;FOSB","","R-HSA-8961934;R-HSA-8961678;R-HSA-8961920;R-HSA-8961665;R-HSA-8962050;R-HSA-8961671;R-HSA-8961863;R-HSA-8961991;R-HSA-8961688;R-HSA-8961946;R-HSA-8961874;R-HSA-8961619;R-HSA-8961620;R-HSA-8961961;R-HSA-68960;R-HSA-113638;R-HSA-8961632;R-HSA-8961888;R-HSA-8961952;R-HSA-113643;R-HSA-8961699;R-HSA-8961636;R-HSA-8961895;R-HSA-8961915;R-HSA-68914;R-HSA-68917;R-HSA-68916;R-HSA-8961982;R-HSA-8961840;R-HSA-188345;R-HSA-8961651;R-HSA-8961907;R-HSA-8961972;R-HSA-8961846;R-HSA-8962039"
R-HSA-9753281,"Paracetamol ADME",3,63,0.004133858267716535,0.5839968981489232,0.6604094067067438,3,12,8.479966080135679E-4,9606,Homo sapiens,"GGT5;NAT2;CYP2E1","","R-HSA-9753285;R-HSA-9753634;R-HSA-9753676"
R-HSA-9024446,"NR1H2 and NR1H3-mediated signaling",4,85,0.00557742782152231,0.5841603085027421,0.6604094067067438,4,60,0.00423998304006784,9606,Homo sapiens,"CETP;PCK1","","R-HSA-9035133;R-HSA-9028524;R-HSA-9035169;R-HSA-9605051"
R-HSA-190236,"Signaling by FGFR",5,107,0.007020997375328084,0.585494338898294,0.6604094067067438,116,142,0.010034626528160555,9606,Homo sapiens,"FGF23;FGFR2","","R-HSA-5654614;R-HSA-5654615;R-HSA-5654612;R-HSA-5654608;R-HSA-5654622;R-HSA-5654623;R-HSA-5654620;R-HSA-5654618;R-HSA-5654596;R-HSA-5654597;R-HSA-5654594;R-HSA-5654592;R-HSA-5654607;R-HSA-5654605;R-HSA-5654603;R-HSA-5654600;R-HSA-5654646;R-HSA-5654647;R-HSA-8851619;R-HSA-5654643;R-HSA-5654640;R-HSA-5654641;R-HSA-5654399;R-HSA-5654655;R-HSA-5654397;R-HSA-5654653;R-HSA-5654651;R-HSA-5654392;R-HSA-190258;R-HSA-5654631;R-HSA-5654628;R-HSA-190256;R-HSA-190260;R-HSA-190261;R-HSA-8851632;R-HSA-5654625;R-HSA-5654637;R-HSA-190265;R-HSA-5654634;R-HSA-190268;R-HSA-5654633;R-HSA-191062;R-HSA-5656064;R-HSA-5654582;R-HSA-5654578;R-HSA-5654591;R-HSA-5654586;R-HSA-5654587;R-HSA-5654584;R-HSA-5654566;R-HSA-5654565;R-HSA-5654562;R-HSA-190326;R-HSA-5654560;R-HSA-5654575;R-HSA-5654573;R-HSA-5654571;R-HSA-5654569;R-HSA-5654224;R-HSA-5654222;R-HSA-5654734;R-HSA-5654730;R-HSA-5654729;R-HSA-8941613;R-HSA-8941628;R-HSA-190388;R-HSA-5654511;R-HSA-8941618;R-HSA-8941623;R-HSA-5654422;R-HSA-5654679;R-HSA-5654167;R-HSA-5654423;R-HSA-5654677;R-HSA-5654165;R-HSA-5654418;R-HSA-5654163;R-HSA-5654672;R-HSA-5654416;R-HSA-5654673;R-HSA-190408;R-HSA-5654684;R-HSA-5654428;R-HSA-5654426;R-HSA-190413;R-HSA-5654169;R-HSA-5654425;R-HSA-5654406;R-HSA-5654662;R-HSA-5654407;R-HSA-5654151;R-HSA-5654663;R-HSA-5654404;R-HSA-5654148;R-HSA-5654149;R-HSA-5654402;R-HSA-5654658;R-HSA-5654147;R-HSA-5654659;R-HSA-5654159;R-HSA-5654157;R-HSA-5654669;R-HSA-5654413;R-HSA-5654667;R-HSA-5654408;R-HSA-5654664;R-HSA-5654409;R-HSA-190429;R-HSA-5654709;R-HSA-5654705;R-HSA-5654717;R-HSA-5654714;R-HSA-5654692;R-HSA-5654690;R-HSA-5654701;R-HSA-5654697"
R-HSA-9768919,"NPAS4 regulates expression of target genes",2,41,0.002690288713910761,0.5867166164202543,0.6604094067067438,2,36,0.0025439898240407037,9606,Homo sapiens,"FOS","","R-HSA-9768950;R-HSA-9768945"
R-HSA-9006931,"Signaling by Nuclear Receptors",18,387,0.025393700787401576,0.5894981633645777,0.6604094067067438,28,196,0.01385061126422161,9606,Homo sapiens,"CETP;MMP7;HIST1H2AI;PDX1;FOS;ADH4;CYP26A1;CXCL12;RDH16;FOSB;HIST1H3H;PCK1;HIST1H4E","","R-HSA-9624272;R-HSA-9011981;R-HSA-9011983;R-HSA-5362518;R-HSA-5362525;R-HSA-9011975;R-HSA-9009371;R-HSA-9011997;R-HSA-5362564;R-HSA-9625479;R-HSA-8954207;R-HSA-9011985;R-HSA-9011984;R-HSA-8954199;R-HSA-9009065;R-HSA-9011949;R-HSA-9028524;R-HSA-9011950;R-HSA-9035169;R-HSA-9012000;R-HSA-203946;R-HSA-9605051;R-HSA-9009378;R-HSA-9625465;R-HSA-9011941;R-HSA-9035133;R-HSA-9011966;R-HSA-9011952"
R-HSA-1234174,"Cellular response to hypoxia",4,86,0.005643044619422572,0.5933109667522638,0.6604094067067438,2,20,0.0014133276800226133,9606,Homo sapiens,"EPO;CA9","","R-HSA-1235035;R-HSA-1235070"
R-HSA-109606,"Intrinsic Pathway for Apoptosis",3,64,0.004199475065616798,0.5945980287591345,0.6604094067067438,8,63,0.0044519821920712315,9606,Homo sapiens,"CDKN2A;E2F1;MKRN3;SFN","","R-HSA-139906;R-HSA-139899;R-HSA-140217;R-HSA-4331327;R-HSA-9645694;R-HSA-4331324;R-HSA-140221;R-HSA-9645692"
R-HSA-9748784,"Drug ADME",11,239,0.01568241469816273,0.5990666443365096,0.6604094067067438,18,121,0.00855063246413681,9606,Homo sapiens,"GGT5;CYP2C9;CYP2C8;NAT2;SLCO1B3;SLC22A1;GLYAT;CYP2E1;CYP3A4;PCK1;UGT2B7","","R-HSA-9756180;R-HSA-9750001;R-HSA-9757010;R-HSA-9758674;R-HSA-9794523;R-HSA-2162096;R-HSA-9758661;R-HSA-174931;R-HSA-9753285;R-HSA-9795207;R-HSA-9750016;R-HSA-9753634;R-HSA-9749986;R-HSA-9756162;R-HSA-9753676;R-HSA-2161500;R-HSA-9756169;R-HSA-9756138"
R-HSA-9027284,"Erythropoietin activates RAS",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,8,8,5.653310720090453E-4,9606,Homo sapiens,"EPO","","R-HSA-9027274;R-HSA-9029149;R-HSA-9029151;R-HSA-9029150;R-HSA-9029155;R-HSA-9024723;R-HSA-9029158;R-HSA-9024726"
R-HSA-9673770,"Signaling by PDGFRA extracellular domain mutants",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,7,7,4.946646880079147E-4,9606,Homo sapiens,"PDGFRA","","R-HSA-9672163;R-HSA-9672162;R-HSA-9672178;R-HSA-9672159;R-HSA-9672174;R-HSA-9672158;R-HSA-9672173"
R-HSA-9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,7,7,4.946646880079147E-4,9606,Homo sapiens,"PDGFRA","","R-HSA-9672177;R-HSA-9672176;R-HSA-9672164;R-HSA-9672170;R-HSA-9672168;R-HSA-9672175;R-HSA-9672172"
R-HSA-5654228,"Phospholipase C-mediated cascade; FGFR4",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,3,3,2.1199915200339198E-4,9606,Homo sapiens,"FGF23","","R-HSA-5654151;R-HSA-5654163;R-HSA-5654169"
R-HSA-193639,"p75NTR signals via NF-kB",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,11,13,9.186629920146986E-4,9606,Homo sapiens,"NGFR","","R-HSA-193665;R-HSA-193686;R-HSA-193703;R-HSA-193684;R-HSA-193656;R-HSA-193641;R-HSA-193705;R-HSA-193694;R-HSA-209566;R-HSA-193695;R-HSA-193647"
R-HSA-190239,"FGFR3 ligand binding and activation",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,4,6,4.2399830400678397E-4,9606,Homo sapiens,"FGF23","","R-HSA-8851619;R-HSA-190388;R-HSA-190261;R-HSA-8851632"
R-HSA-111447,"Activation of BAD and translocation to mitochondria ",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,2,5,3.5333192000565333E-4,9606,Homo sapiens,"MKRN3;SFN","","R-HSA-139906;R-HSA-139899"
R-HSA-168927,"TICAM1, RIP1-mediated IKK complex recruitment",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,1,3,2.1199915200339198E-4,9606,Homo sapiens,"UBE2C","","R-HSA-9014342"
R-HSA-9755779,"SARS-CoV-2 targets host intracellular signalling and regulatory pathways",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,1,5,3.5333192000565333E-4,9606,Homo sapiens,"MKRN3;SFN","","R-HSA-9729500"
R-HSA-9735871,"SARS-CoV-1 targets host intracellular signalling and regulatory pathways",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,1,7,4.946646880079147E-4,9606,Homo sapiens,"MKRN3;SFN","","R-HSA-9727919"
R-HSA-9793528,"Ciprofloxacin ADME",1,19,0.0012467191601049869,0.5992491122972363,0.6604094067067438,2,17,0.0012013285280192212,9606,Homo sapiens,"SLC22A1","","R-HSA-9795207;R-HSA-9794523"
R-HSA-8964539,"Glutamate and glutamine metabolism",2,42,0.0027559055118110236,0.5997787534234873,0.6604094067067438,1,14,9.893293760158293E-4,9606,Homo sapiens,"GLS2","","R-HSA-70609"
R-HSA-110328,"Recognition and association of DNA glycosylase with site containing an affected pyrimidine",2,42,0.0027559055118110236,0.5997787534234873,0.6604094067067438,1,21,0.001483994064023744,9606,Homo sapiens,"HIST1H2AI;HIST1H4E","","R-HSA-9629372"
R-HSA-2980766,"Nuclear Envelope Breakdown",3,65,0.00426509186351706,0.6050220236721047,0.6604094067067438,4,13,9.186629920146986E-4,9606,Homo sapiens,"CCNB2;CCNB1;CDK1","","R-HSA-2984220;R-HSA-5195402;R-HSA-5244669;R-HSA-2990882"
R-HSA-5621480,"Dectin-2 family",3,65,0.00426509186351706,0.6050220236721047,0.6604094067067438,1,12,8.479966080135679E-4,9606,Homo sapiens,"MUC5B;MUC3A;MUC6","","R-HSA-8858500"
R-HSA-3214847,"HATs acetylate histones",5,110,0.007217847769028871,0.6097201727267106,0.6604094067067438,13,15,0.00105999576001696,9606,Homo sapiens,"HIST1H2AI;HIST1H3H;HIST1H4E","","R-HSA-3318486;R-HSA-3321975;R-HSA-3301237;R-HSA-3662335;R-HSA-3697008;R-HSA-3321883;R-HSA-5144542;R-HSA-3301345;R-HSA-3697920;R-HSA-3662318;R-HSA-3318415;R-HSA-3318413;R-HSA-3321805"
R-HSA-9018519,"Estrogen-dependent gene expression",7,154,0.01010498687664042,0.6100027382362231,0.6604094067067438,17,66,0.004663981344074624,9606,Homo sapiens,"CXCL12;HIST1H2AI;FOSB;HIST1H3H;FOS;HIST1H4E","","R-HSA-9009065;R-HSA-9011949;R-HSA-9011981;R-HSA-9011983;R-HSA-9011950;R-HSA-9012000;R-HSA-9009378;R-HSA-9011941;R-HSA-9011975;R-HSA-9009371;R-HSA-9011997;R-HSA-9011966;R-HSA-8954207;R-HSA-9011985;R-HSA-9011984;R-HSA-9011952;R-HSA-8954199"
R-HSA-6806834,"Signaling by MET",4,88,0.005774278215223097,0.6112497026797448,0.6604094067067438,45,51,0.003603985584057664,9606,Homo sapiens,"SPINT1;HGF;SPINT2;HGFAC","","R-HSA-8875591;R-HSA-8851908;R-HSA-8875523;R-HSA-8851842;R-HSA-6807008;R-HSA-8851919;R-HSA-8875661;R-HSA-6806957;R-HSA-8875659;R-HSA-6800299;R-HSA-8875531;R-HSA-8865994;R-HSA-6800298;R-HSA-8875540;R-HSA-8851859;R-HSA-6807027;R-HSA-8874079;R-HSA-8874078;R-HSA-6806974;R-HSA-8851933;R-HSA-8851804;R-HSA-8851866;R-HSA-8875482;R-HSA-9735946;R-HSA-8875558;R-HSA-8851877;R-HSA-8874083;R-HSA-8874082;R-HSA-8875490;R-HSA-8874080;R-HSA-8875183;R-HSA-8875817;R-HSA-8875816;R-HSA-6800200;R-HSA-8852019;R-HSA-8851827;R-HSA-8851954;R-HSA-8851890;R-HSA-8875568;R-HSA-8851888;R-HSA-8874685;R-HSA-8851900;R-HSA-8851899;R-HSA-8875451;R-HSA-8875576"
R-HSA-9696264,"RND3 GTPase cycle",2,43,0.002821522309711286,0.6125274907550811,0.6604094067067438,2,2,1.4133276800226132E-4,9606,Homo sapiens,"RND3;EPHA2","","R-HSA-9696267;R-HSA-9696268"
R-HSA-6804757,"Regulation of TP53 Degradation",2,43,0.002821522309711286,0.6125274907550811,0.6604094067067438,4,30,0.00211999152003392,9606,Homo sapiens,"CDKN2A;CDK1","","R-HSA-6804998;R-HSA-6804996;R-HSA-6804879;R-HSA-6793661"
R-HSA-70263,"Gluconeogenesis",3,66,0.004330708661417323,0.6152668829742318,0.6604094067067438,3,26,0.0018373259840293971,9606,Homo sapiens,"ALDOB;PCK1;FBP1","","R-HSA-70241;R-HSA-71495;R-HSA-70479"
R-HSA-9687136,"Aberrant regulation of mitotic exit in cancer due to RB1 defects",1,20,0.0013123359580052493,0.6180914151525436,0.6604094067067438,1,1,7.066638400113066E-5,9606,Homo sapiens,"UBE2C","","R-HSA-9687377"
R-HSA-70350,"Fructose catabolism",1,20,0.0013123359580052493,0.6180914151525436,0.6604094067067438,1,5,3.5333192000565333E-4,9606,Homo sapiens,"ALDOB","","R-HSA-70342"
R-HSA-5635838,"Activation of SMO",1,20,0.0013123359580052493,0.6180914151525436,0.6604094067067438,1,9,6.359974560101759E-4,9606,Homo sapiens,"GAS1","","R-HSA-5632668"
R-HSA-3232118,"SUMOylation of transcription factors",1,20,0.0013123359580052493,0.6180914151525436,0.6604094067067438,1,11,7.773302240124373E-4,9606,Homo sapiens,"CDKN2A","","R-HSA-2997706"
